665_3,"Currently if you ever mistakenly selected a ""ru"" language than you will be in a very bad situation forever: - You can live with the wrong Tile displayed for Russian language in the Store (the english one) or - You can publish an update with the removed ""ru"" language, but this update will not ""fully replace"" the old version and you will in truble: 1.)",0
1831_2,"By providing the ability to assign an icon placed on the IsolatedStorage, the developer will be free to create button icons at runtime, dynamically download them from other places etc.",0
1835_2,I have the same core code running on the above platforms but to do it on WP7.1 I will have to rewrite!,0
1840_1,"Still only partners can have a ""Xbox live"" mark on their game icon, but having a one place for achievements, leader boards and friends would be great (WP7 Live?)",0
1841_20,"Dear Team Support, I was uploading games in windows phone store, but from last Friday there seems to be some kind of bug in your windows phone store.",0
1849_12,Which would give the people that use this Platform give a positive feedback and get there Votes back without manualy search for votes they no longer need because it will be provided in the next Update,0
1850_3,"Please allow us to maintain all app packages, store assets, descriptions, screenshots, and metadata in a Git repository and simply push to a Git remote to upload.",1
1850_6,"It literally takes hours, and it drives you crazy.",0
1854_1,"In more detailed/extremely simplified: What about having an app that rotates an image, an app that uploads images into the web and an app that is capable to send___ more",0
1864_10,"Just like the picture/music extras to be able to integrate in a persons/phone numbers(unkown caller)) So to add phone services to easy search for numbers or To be able to start a ""contact/message"" app from the contact card.",0
1872_3,"Furthermore, upgrading that project to target the latest version of Windows, shouldn't cause support for the previous version (of the OS) to be lost!",0
na_56,"Currently when you overpan a ScrollViewer, where's no way to tell how much negative offset it is unless you do hacks like calculating it every 50ms via a Timer.",0
na_60,"We used this extensively in one javascript project but would have preferred to do this in XAML - Thereä?_ _s a lot of free source SVG files that usable under creative commons on Wikipedia for things like US maps, electoral districts and many other rich features.",0
na_64,Problem is thereä?_ _s no way to easily manipulate this within a XAML app - I would hope that an SVG-renderer element would use similar hardware acceleration that the HTML5 renderers use - I would not expect to use javascript/css classes to manipulate SVG from a XAML app but bonus points if XAML styles could be plugged in - Manual conversion to XAML is an extra step in the workflow and leads to duplication of assets.,1
na_72,There appears to be no way to deploy an app to a Windows 10 Emulator outside of manually doing so in Visual Studio.,0
na_75,"Oddly with Windows 8.1 tooling installed and Windows 10 SDK, we can actually see the list of Windows 10 emulators listed in the AppDeployCmd output (and need to do some post-filtering to separate the 8.1 and 10 emulators).",0
na_84,"In my view, the two main use cases for the Store search can be summarised as follows: 1.As a Windows app consumer, I want to be able to search for apps by name, so that I can find and download the specific app I am looking for.""",0
na_93,"Intuitively, if a user already knows the name of an app then it is likely that it is already fairly popular, and so would be ranked highly in search results without the algorithm favouring the app name.",0
na_102,"In other words, I want to be able to create designs such as this: http://i.imgur.com/27fUxtM.jpg Providing more design options, allows us to diversify our application's interface designs and set it apart from others in the market.""",1
na_126,Right now we can't show progress on the taskbar for example to let a user see the current status of a download or something else.,0
na_136,"Also, we need a supplementary fix to the issues faced by existing affected users without resorting them to contacting Microsoft customer support to restore their purchase by way of adding credit to re-purchase the app.",1
na_150,"So I think you should add some """"hide"""" some option to not only unpublish app but eventually """"logically remove"""" their entries from the dashboard (main app list, graphs, etc.) You can eventually add a page where all the apps/IAPs hidden are listed and there the developer can eventually bring back them to the dashboard in case he changes his mind.",1
na_172,"But with the new store ranking algorithm, this search produces search results where the following all appear higher up than my app: - Apps with average 2* reviews (even 1.5* in one case) - Apps that have not been updated since 2013 - Apps that last received a review in 2014 - Apps that crash on launch - Apps that are not ebook readers.",0
na_174,"None of Powerpoint or Illustrator files are supported by Sketch and vice-versa, so we need Sketch files to start our design work.",0
na_176,"Windows Runtime should allow public non-sealed classes.This is already implemented for XAML classes, now this should be available for all Windows Runtime components.",1
na_180,This is in fact documented and the offical recommendation is to try/catch closer to the code (https://msdn.microsoft.com/en-us/library/windows/apps/windows.ui.xaml.application.unhandledexception).,0
na_197,So it's possible to hold the Surface with 2 hands while being able to click on the button (like the Camera app...).,0
na_232,"Companies like CSHTML5 (http://cshtml5.com) and DuoCode (http://duoco.de) are already doing this, but it would be great to see this effort officially adopted into the Microsoft Universal Windows Platform.",1
na_239,"Therefore, I want to request adding of some improvements in WinRT API to bring Frame's behavior closer to it's analog from WP Silverlight.",1
na_289,It is possible to install allowed certificates through the Package.appxmanifest file and then checking Exclusive trust.,0
na_312,I would like to be able to set the source of an image control to an animated gif and have it start playing in a loop.,1
na_318,There is a Github repository but the samples have errors and it is difficult to modify them to suit your needs.,0
na_327,"There is a Github repository but the samples have errors and it is difficult to modify them to suit yourä?_ä?__ more""",0
na_359,"After changing to fullscreen and back, the position of the window is wrong and not to influence, right?Please create a possibility.""""""",1
na_361,"I just wanted to say well done to Microsoft for offering a very good browsing experience on wp8.1 with ie11.With ie11 was able to watch e.g Putlocker videos with no interference such as ads popping up.On a friends Android doing the same thing it kept popping up saying """"""""your phone has a virus"""""""".""",0
na_382,"APIs do not support the configuration of the window background colour.This means that if, like Groove (Music), an app uses a non-white background a noticable section of white appears when a window is dragged to a new size.""",0
na_385,"This was great because it allowed other services to get their apps in the store that magically replicated one's camera roll to the cloud service, and allowed users to have a choice as to what cloud service they would use.",0
na_386,"In Windows 10 UWP, that's completely gone (you can use a Win Ph 8.1 Silverlight app to do it, but that's not UWP at all) We need to bring this functionality over to UWP, especially since the OneDrive space was disastrously cut in October 2015, and now users will want a different free service on to which to upload pics.",1
na_390,"This was great because it allowed other services to get their apps in the store that magically replicated one's camera roll to the cloud service, and allowed users to have a choice as to what cloud service they would use.",0
na_391,"In Windows 10 UWP, that's completely gone (you can use a Win Ph 8.1 Silverlight app to do it, but that's not UWP at all) We need to bring this more""",0
na_394,"Without this feature definitely not all windows apps will be ported to UWP for the simple reason - """"We don't want to write another AZURE service to handle DB activity"""".""",0
na_422,"I'd like to suggest that creating APIs for: 1, Allowing specify proxies in third-party apps.",1
na_428,call messes up the stack on x64 with more than 4 parameters - GUI still looks horrible - GUI is single-threaded and blocking on every step.,0
na_434,"Obviously Microsoft will be the lead, and changes such as extensions supporting parsing of new versions of internal OS structures will come from Microsoft, but open-sourcing WinDbg will allow the community fix bugs like the one in .",0
na_435,call without having to wait on Microsoft to do that.,0
na_440,call messes up the stack on x64 with more than 4 parameters - GUI still looks horrible - GUI is single-threaded and blocking on every step.,0
na_453,The more complex an API feature the less likely there'll be useful documentation on how to use it or how it behaves.,0
na_460,The more complex an API feature the less likely there'll be useful documentation on how to use it or how it behaves.,0
na_466,Its a problem for my project as I draw on the Map (on a Direct2D overlay) by recreating the ViewProjection matrix of the camera and it is wrong above 10000 meters.,0
na_468,"It would be nice if Microsoft released Windows Phone 8.1 update 2 for the developer preview, because it would be nice to use the latest version, especially since windows Phone 10 is still unfinished.",1
na_476,"When you have a text editor, with unsaved changes, the standard behavior is to ask the user what to do before closing.This is not possible on UWP.Please add option to do that on UWP desktop apps.""""""",1
na_487,I raised this in dev support but I am asked to add this issue here.,0
na_493,"Trying to call RequestProductPurchaseAsync on CurrentAppSimulator to test in-app purchasing is currently not working on Windows 10 Phone.The call throws and """"""""Access is denied"""""""" Exception.""",0
na_517,I wish we would have a button to hold payouts if we reach even the threshold because i have a problem i would like to hold payouts for months where i donä?_ _t earn so much because the transaction fee is 30$ to my country and the payout threshold is 25$ so if i earn letä?_ _s say 30$ i get 0$ because of the transaction fees.,1
na_532,Here is where you will leave your feedback https://wpdev.uservoice.com/forums/110705-universal-windows-platform/category/81608-dev-center-store Our dev team will review your feedback and if they need to make any changes they will do so.,0
na_547,"Please make support for setting set AutomationId on CoreWindows and MessageDialog!""",1
na_575,"Today I opened the Windows Dev account Payout report , I found up my advertising and my purchased app, already separate into two?Why this happen?I should get the total payout summary which include advertising and app that had purchased,""""""",0
na_581,"Currently when the publisher name is chosen during signup a publisher id is derived from that.This publisher id is then used to name the app packages and the apps LocalStorage folder.If you are careless during signup you are stuck and can't change the publisher id, and therefore that naming of your packages.""""""",0
na_609,"Ever since you changed the rating algorithm the are apps that can't be found.This happens on the Windows Phone and Windows store, apps that prior to your changes were making decent downloads are now to 0.""",0
na_615,"It looks as if the return value of... Windows.System.Power.EnergySaverStatus ...is always 1, i.e. ""Off"".Regardless of a threshold set in the energy saver settings.Looks like a bug.I'm using a Lumia 620 device with Windows 10 Mobile Build 10586.11.Could someone please have a look into this Thanks!""""""",0
na_624,"I manage the images, files and resources using my own toolset, so I need to be able to create a cursor from that data.""",0
na_641,"After 20+ yrs with Microsoft we developers continue to get screwed.First, OneDrive reduction for your office 365 subscribers, now you don't support mock frameworks ... really ??""",0
na_644,"You want people to develop UWP but you gives half-crapped systems.""",0
na_646,"If you request an offset for a location that is outside of the visible map portion, the returned point is not computed using the same Dpi than a location which lie inside of the visible portion of the map.Currently, we have to test if the returned points is inside the rect with a size of map.ActualWidth and map.ActualHeight.""",0
na_654,"MapControl.GetOffsetForLocation return -1,-1 when it fail.I would prefer it return a boolean or an enum with the Fail reason.Probably when the location is outside the camera frustum... It would be nice if we could have a function to clip a path to the camera frustum.(to draw it as an overlay, with Win2D for example as it is faster to refresh than using MapPolyline...).""",1
na_665,"When a corporate customer tries to submit app, an error message ""Your account doesn't have permission to submit apps to the Store"" displays and they cannot submit any app.I know that this message means when Symantec vetting is triggered, but this message is vague and doesn't mention what user needs to do.""",0
na_667,"Your account is validating by Symantec.You cannot submit any app during this period.It will takes 7 to 10 days typically.Open your account settings and make sure registered information is correct.When you modify account information, vetting will be triggered automatically.""",0
na_672,"Your account is validating by Symantec.You cannot submit any app during this period.It will takes 7 to 10 days typically.Open your account settings and make sure registered information is correct.When you modify account information, vetting will be triggered automatically.""",0
na_674,"Some apps don't work in background well.Downloads may breaks when apps switched.For example, it's better that browser can load a page while i'm switching on another application.""",0
na_686,We don't need VS Express and everything from Windows 7 SDK.,0
na_689,"Well,many country doesn't have visa card availability.So the only way we can have international transactions is via prepaid visa card.So ms should support prepaid card for dev account registration.Or atleast ms should state in the registration form that you dont support prepaid card for developer account.",1
na_693,"Negative reviews are bad, especially when users rated an old version of the app which will then turn down new users.Similarly to iOS, please display current app version and also show the app version of the user reviews in the store.""""""",0
na_699,"AUTOSHAPE.There should a window in which user can connect .... (Dots) and make his own auto shape.If the auto shape has curve then more .... dots with less space between them should be given to Join.Based on connected Dots, windows should suggest AUTOSHAPES related to that.""",1
na_701,"Seems like there is a problem with a popup, which seems to overlap the application bar.The strange is that when we open the appbar it seems to be partially covered.I've observed it on bot - desktop and mobile UWP app.More description and sample code you can find here: http://stackoverflow.com/q/33321971/2681948""""""",0
na_708,"Currently this is not possible because when trying to add custom Headers to the content using the below code: HttpMultipartContent mpContent = new HttpMultipartContent(); mpContent.Headers.Add(""""Content-Transfer-Encoding"""", """"8bit""""); we first check to see if the headers which are trying to be added are """"well known headers"""".",0
na_714,"Currently this is not possible because when trying to add custom Headers to the content using the below code: HttpMultipartContent mpContent = new HttpMultipartContent(); mpContent.Headers.Add(""""Content-Transfer-Encoding"""", """"8bit""""); we first check to see if the headers which are trying to be added are """"wellä?_ä?__ more""",0
na_717,"As a developer we should be able to create subusers who has no access to sales data, kind of release manager role we can assign to them.Currently there is no such provision and all of employees who are coding and publishing apps, easily know the revenue earned.""",1
na_739,"Hard to learn a new software, not dynamic as developers want to create dynamic 3d shapes at runtime.",0
na_747,"I want to create a cube, for example, but i can't.",0
na_777,"When a developer opened a developer account, Microsoft doesn't issue business invoice for registration fee.They said that use commerce.microsoft.com instead of formal invoice.Have you ever seen the """"""""invoice"""""""" in the commerce.microsoft.com?""",0
na_788,"Currently Dev Center accepts Credit Card and PayPal as payment instrument for registration fee, but please add bank transfer (wire transfer) for registration fee.Especially some company needs to complicated process when personal credit card is used for such purpose.When Microsoft sends a money between the company for your business partner for example outsourced call center, do you use credit card for such payment?""",0
na_791,"I've two apps with same name, one is in phone and the other one is in desktop.Now, I created a universal app.""",0
na_796,"I've two apps with same name, one is in phone and the other one is in desktop.",0
na_805,"Allowing a trusted 3rd party to develop the application reduces development overhead for Microsoft, and allows the windows phone developer community to innovate.",0
na_820,"I would love to have this Feature Added to Windows PHone 10.It will be really useful to use the PC's internet instead of turning on Wifi Everytime for Most people who use Either Modes or Broadband Cable lines.Please Consider making it!!!Regards, Pavstar""""""",1
na_822,Because enabling Cortana requires us to login using MS account.,0
na_827,I have a ton of sites saved in my IE Favorites....it would be great to have a search box for the favorites rather than scrolling around.,1
na_850,Something like: - call completed - call cancelled - call failed and on the arguments some information like call duration Thank you so much for this chance!,0
na_856,Having a text border of black allows the white text to show on the image * http://blog.stylingandroid.com/text-shadows/ ** http://shawnoster.com/2010/03/getting-blur-and-dropshadow-to-work-in-the-windows-phone-emulator/ XAML apps need the ability to create text effects on the TextBlock and other text elements.,0
na_865,"Please provide an API for usb communication on Windows Phone.My ideia consists in make a client-server program to emulate commands on the Windows Phone (key events, touch events, lauch apps, etc) via another device.""",1
na_869,"On Windows, there does not appear to be a way to add a PasswordCredential object to the PasswordVault with roaming disabled.""",0
na_911,"And offers advanced timing and perfect synchronization between animations and sound effects, something very rare even in closed and proprietary software animation formats.",0
na_914,"You can find it here: https://github.com/ericwilligers/svg-animation But the web animation standard is NOT a declarative language for animations, you still need SMIL to describe animations in browsers.",0
na_923,"And offers advanced timing and perfect synchronization between animations and sound effects, something very rare even in closed and proprietary software animation formats.",0
na_934,on the taskbar setting in the item hide taskbar wish I could ask for the task bar appears only when the CTRL button is pressed and so when I use windows and want the bar to appear as well as position the mouse where she is hides the CTRL button must be pressed,0
na_937,"Opening TShell to developers will provide them with more tools to debug hard bugs, understand platforms and develop new tools to make development for WP easier.""",1
na_939,"It would be awesome if for every app on the store instead of doing the traditional feedback system, we could do a collaborative system along the lines of uservoice.That way users with similar thoughts would be grouped together, the developer would get a better idea of what people want, and users can see when developers have considered their feedback.""""""",1
na_942,"for halo fans add downloadable content as a 3d body of cortana with lip syncing of what she says and interaction when tou click on her like a ""talikng tom"" it could be added in external content in the new halo don't know?",0
na_948,Launching app from uri protocol without searching on store rather returning that app not available.,0
na_950,"With UWP, an AppointmentStore retrieved via RequestStoreAsync(AppointmentStoreAccessType.AppCalendarsReadWrite) will still return non-app calendars from GetAppointmentCalendarAsync.This is different from the Windows Phone 8.1 behavior and inconsistent with FindAppointmentCalendarsAsync (which will not return those calendars).This can give an app the false impression of being able to modify a non-app calendar (until a Save is attempted and fails with unauthorized exception).""""""",0
na_951,"Please do study this post I did about the ""Brazilian Win 10 IP v.10122 still w/ 3 Botched Portuguese Translations!""http://answers.microsoft.com/en-us/insider/forum/insider_wintp-insider_perf/brazilian-win-10-ip-v10122-still-w-3-botched/fbed754c-7b40-4760-b188-487cbbca803c Section 1) Microsoft Code Writers/Programmers!- Please do fix these 3 Brazilian Portuguese Windows 10 translations errors w/in the next Windows 10 build / RTM release - as these were over-looked w/ all the past Brazilian Windows platforms since XP & never corrected!Regards, Xen.""""""",0
na_964,"Developers shouldn't get bad ratings and reviews when something is broken in a Preview build just because you release unfinished builds to users who have no idea what Preview means, other than getting the new cool stuff first.",1
na_971,And I would gladly pay for that.Forcing a phone toy on my PC and forcing me to play technical wizard with other computer geeks is not the answer.,0
na_999,Would be nice to make split view behave the way Surface home screen behaves OOB.,1
na_1016,"Now, that obviously has the result of bad apps being near the top a lot, so you modify that with ratings.",0
na_1039,"Also, having a ShowContactTask would allow me to give my user a quick shortcut to post a message on Twitter or Facebook without having to implement those SDKs (especially___ more",0
na_1046,"I later found that the original submission had also been successful, even though it had hung, so that there were now two duplicate submissions in ""Processing Certification"" with slightly different aliases.",0
na_1060,Today's world where Java is every where I don't know why WP does not support java based applications and why Microsoft haven't provided any way to develop WP applications in Java.,0
na_1096,"Currently, Microsoft.Phone.Info.DeviceStatus is available to know the device manufacturer and it is only accesible from C# project making it a round way about to include this project in C++ ( managed code).",0
na_1111,There is an indirect way of using BrowserHttp but it's kinda buggy.,0
na_1117,"Certain WP8 phones have wireless or inductive charging, and we need to be able to calculate the efficiency of these chargers.",0
na_1120,"For example, allowing the user to view the time it would take to reach full charge on USB vs induction.",1
na_1136,"I think that there should be a nice feature were you can be able to slide the status bar down and view all the push notifications that you got but you didn't view, just like android and IOS, but the best part is that it fixes many problems like when people wanted a short cut to turn WiFi on and off and data on and off so that would be a nice feature to have 2.",1
na_1140,"Better music player, I like the Zune on interface or Xbox music interface but I would like it so you can do more customization with it and have it so we can move a scroller on the bar that tells you how many minutes have you been playing the song, so that we can skip through the music to our favorite part 6.",1
na_1141,"Better people app, I like the people app with the UI and the Facebook, twitter, LinkedIn integration but the thing I would like most is if you made the top thing that said people was a smaller text, it take to much space on the app 7.",1
na_1153,Please make an option like windows phone 8 to mark several messages at the time of deletion... As tapping and holding of every message and deleting take more time and it makes angry ....,1
na_1163,"I understand the reasoning for not allowing the user to have access to the Mailboxes in the phone, but there should be an API to enumerate through accounts and get their statistics, like the number of unread emails, number of important emails, and the total e-mail count.",1
na_1212,Now uninstalling apps also is not of much use....a reset needs to be done.,0
na_1239,"I have a valid phone, with it's own Microsoft Account I have a valid developer account (with another ID) I start up the Windows Phone Registration app, and no matter which of the two above entities I enter, I keep on getting the pesky error 'Device not registered with Marketplace.",0
na_1261,"Find a store or anything else with bing search and import the name, adress, phone, mail into your kontakts.",0
na_1268,But not the Mappolygon which is sad as I want to draw tracks and other information that is based on lat/long coordinates and want them to be drawn on the map as they used to in bing maps.,0
na_1290,"But look what happens when i try (note the lower case i) to use the auto-complete, which is set to add a space after being used: it won't subsequently recognise the double space, like so this should be new sentence, but instead i have three spaces.",0
na_1294,"My game icon was designed to have a transparent background, but when I published it and saw it listed in the Game Hub, the transparent background was not filled with the user's theme color as it would have been in the app list or when pinned to the home screen.",0
na_1303,"Hi, As we know, there is a lot of limitations is WP8 OS due the high security in the OS itself which is very good, but some time we need to allow some apps to do extra works, apps which we trust i.e: hotmail app, facebook app, skype app ....",0
na_1313,want to still be able to subscribe to Twitter feeds without having to create Twitter account,1
na_1318,"I couldn't find any option in Feedly Extension to turn this off, So I've turned background apps off in Chrome, but would rather this be an option in Feedly""",1
na_1382,I would like to be able to switch to another service without losing all of the tags I use to organize my source library.,1
na_1392,"They seem to get out of order, and the one in the top right is out of place.",0
na_1409,"It would be awesome to have a 1-click option to add any YouTube video in any post directly to my YouTube """"Watch Later"""" playlist.",1
na_1435,"It was a little jarring at first, but once I realized what was going on, I really liked it.; So, why did you quickly remove that feature?",0
na_1451,"I know it already does that for Android app, well, because Android OS lists all the apps that keep sharing capability when I hit 'Share' icon in the feedly app but it would be awesome to have it in the web app.""",1
na_1452,"basically instead of having to manually install the Firefox plugin every time there's an update, it should auto update.",1
na_1454,Would be great to be able to read my feedly feeds on ighome.com instead of having to go to feedly.com.,1
na_1455,"So flipbook sort of did this, but they did it awful and i unistalled.",0
na_1456,"yes, i want feedly to replicate google reader... but I want it to do more.",1
na_1466,Offering other ways to log in or even Feedly's own registration system might also help.,1
na_1472,This is insecure because I cannot verify that I am not phished and that I am talking directly to Google.,0
na_1477,I see no reason why they wouldn't because I know they transferred over a bunch of Google Reader feeds but they aren't doing what feedly is.,0
na_1500,"Please, please add an option to easily add content by using a mobile device!",1
na_1506,"I just want my tumblr content to show up as """"articles"""" without having to add every single one as RSS.",1
na_1545,It's been seen over time how simple barriers can stop people from doing activities that they want to do and that benefit them and others.,0
na_1547,"I would like the ability to email articles with GMail, post them to Google+, and save them to Google Drive.; 'cause Google doesn't own quite enough of my soul, yet.",1
na_1550,Now I have to go the the source article to have the option to post to a LinkedIn group.,0
na_1557,Allow publishers to trigger feedly to refresh feedly's cached version of their RSS feeds.,1
na_1561,"Evernote sharing in feedly seems to cause the Chrome Evernote plugin to sign out the user and then Feedly takes you to a web page version of Evernote, rather than using the Evernote plugin clipper to push it directly into the application or push it transparently to the web.",0
na_1572,"I used to subscribe to instapaper's premium service and it exported all of my articles into a kindle """"book"""" with a table of contents etc.",0
na_1577,I logged out of then back into the Feedly account in Mr. Reader but the folders are still appearing in ascending alphabetical order.,0
na_1591,A perfect use case for this would be to turn twitter/facebook/etc notifications on and forward those to these email addresses instead of having them clog up my inbox.,1
na_1612,"This would allow anyone to back up to DropBox, GoogleDrive, Synology Cloudstation, Microsoft OneDrive or any other """"cloud"""" solution which has a local drive representation (in addition to allowing me to save it on a local machine)""",0
na_1627,"Is very useful for sharing feeds, using it with wordpress blogrolls, ecc...""",0
na_1746,"I understand that offline support is being worked on and can't wait to use that functionality, however since Google Reader is shutting down within weeks, and BYLINE reader is the ONLY offline reader currently available for commuters, it would be fantastic if you could work together...",0
na_1750,"I am a blogger and I want to make it easy for people to subscribe by having a flare unit for them to add my feed to their Feedly, but I simply cannot find a working flare unit to add to my feedburner.",0
na_1774,Also we should have the choice... I'm not going to leave Feedly - it's a great app!,1
na_1777,"I currently use NewsBlur, but I'd love to transfer all my feeds via OPML to Feedly.",1
na_1782,"I've tried adding it manually but it doesn't work, and in any case it shouldn't be that awkward.",0
na_1783,"Also would be nice to petition firefox devs to have it as standard.""",1
na_1784,Please remove unsaved items from Dropbox (or add a preference).,1
na_1795,"usually I end up opening the link in feedly, wait for the site to load, and then i go into the options menu to open the site once more in chrome.",0
na_1828,"When you select a preferred RL service, it should also be available when you long-press a link so that you can send that link directly to your favorite service, rather than having to open the link, wait for it to load, then send it to Instapaper or Pocket or whatever you prefer.""",1
na_1855,"The Evernote Web Clipper allows to me save the full page, but I would love to be able to do this straight from Feedly.",1
na_1861,"Please allow Chrome feedly (and other browsers' feedly) to customize favourite saving tool, so that I can save to pocket with one click (and please also cut the settings on the pocket's end for ""adding a new item"").",1
na_1876,I'd like to be able to save articles to MindSky similar to other integrations.,1
na_1878,"It's frustrating that I don't need to remember passwords anymore when I'm using Safari but I need to exit Feedly, go to Settings> Safari>Passwords>look for the site>copy password>go to Feedly again and paste password.",0
na_1896,"You Recently added function and allowed us to save an article to; Evernote , that's great !",0
na_1903,"Although my mouse click is properly sent to the """"close"""" button, any mouse movement after the popup goes away, is sent to the side pane -- which causes it to """"intelligently"""" expand and reflow the list of articles that I am trying to read.",0
na_1941,"I work which adivertisement so i like to seeing new video ideas, but when i try to see VEVO video on the feedly i never can, only youtube videos.",0
na_1971,Recently the 'visit website' launches the internal browser but it fails to load anything.,0
na_1972,You can launch Safari from the internal button but then you have to bounce back and forth between apps.,0
na_1975,"The page from the URL loads fine and shows recent uploads but subscribing to that URL in Feedly is missing out some videos, for example, I can't see video: ""Europa Universalis IV Common Sense Multiplayer 21"" on the feed.",0
na_1981,I saw a TV Preview for a Show next week and I want to be reminded regarding this feed entry.,1
na_2003,"Feedly v15.0.1 fails to post to Twitter from iOS 5.1.1, needs to be fixed.",1
na_2005,And i play some times with javascript and it's influence by my script but in the extension bar it won't bother my script anymore.,0
na_2012,"However, it seems that the selection of where to save any given article to Onenote on Windows Phone 8 always uses the """"default"""" section set in OneNote and not the one specified in the path when activating my onenote account.",0
na_2021,you alienate your users and then impossible to get any sort of service to fix the problem.,0
na_2022,"""To import an OPML file"" still shows a link to http://cloud/feedly.com but the link is redirecting.",0
na_2032,"It would be good to not have to link to Twitter to get a usable URL"""";",1
na_2051,"Please, don't open a browser every time I want to share a post to my social networks (Google +, Facebook...).",1
na_2065,I'm a web developer and I just wanted to copy the URL of the feed.,0
na_2102,"I press 'connect', allow it, and it doesn't load the feeds, just returns to the same login page.""",0
na_2107,"When I get home I see that my home system is running v14., but I can't get to feedly.com regardless of what I do because the plugin knows better than me.",0
na_2110,Please make it possible to go to feedly.com or make it possible to download an update from within the extension?,1
na_2126,"Also, would be nice to be able to send an article to Pocket from the list view without having to open the article.",1
na_2136,"What i have noticed is that the Feedly mini toolbar that pops up on the bottom right of web pages, when i want to share the link via that mini feedly toolbar, the background color and the color of the icons (twitter, buffer, etc.) are all the same color.",0
na_2165,I love feedly for following them; please find a way!,0
